"","Category","Sum","Institution"
"1","CTE",55,"Total"
"2","Culinary/Hospitality",3,"Total"
"3","Education",4,"Total"
"4","History",3,"Total"
"5","Humanities",13,"Total"
"6","Language",1,"Total"
"7","Legal",4,"Total"
"8","Library",4,"Total"
"9","Math",6,"Total"
"10","Physical Education",3,"Total"
"11","Science",26,"Total"
"12","Social Science",3,"Total"
"13","The Arts",25,"Total"
"14","Uncategorized",30,"Total"
"15","CTE",1,"Casper College"
"16","CTE",2,"Central Wyoming College"
"17","CTE",4,"Eastern Wyoming Commmunity College"
"18","CTE",5,"Gillette College"
"19","CTE",11,"Laramie County Community College"
"20","CTE",1,"Northwest College"
"21","CTE",12,"Sheridan College"
"22","CTE",8,"University of Wyoming"
"23","CTE",11,"Western Wyoming Community College"
"24","Culinary/Hospitality",2,"Sheridan College"
"25","Culinary/Hospitality",1,"University of Wyoming"
"26","Education",1,"Gillette College"
"27","Education",2,"Laramie County Community College"
"28","Education",1,"University of Wyoming"
"29","History",1,"Laramie County Community College"
"30","History",2,"Sheridan College"
"31","Humanities",2,"Gillette College"
"32","Humanities",5,"Laramie County Community College"
"33","Humanities",2,"Sheridan College"
"34","Humanities",3,"University of Wyoming"
"35","Humanities",1,"Western Wyoming Community College"
"36","Language",1,"Gillette College"
"37","Legal",4,"University of Wyoming"
"38","Library",1,"Central Wyoming College"
"39","Library",3,"University of Wyoming"
"40","Math",1,"Central Wyoming College"
"41","Math",1,"Gillette College"
"42","Math",3,"Laramie County Community College"
"43","Math",1,"Sheridan College"
"44","Physical Education",1,"Laramie County Community College"
"45","Physical Education",1,"University of Wyoming"
"46","Physical Education",1,"Western Wyoming Community College"
"47","Science",3,"Gillette College"
"48","Science",7,"Laramie County Community College"
"49","Science",4,"Sheridan College"
"50","Science",12,"University of Wyoming"
"51","Social Science",1,"Gillette College"
"52","Social Science",2,"University of Wyoming"
"53","The Arts",1,"Central Wyoming College"
"54","The Arts",2,"Gillette College"
"55","The Arts",2,"Laramie County Community College"
"56","The Arts",17,"Sheridan College"
"57","The Arts",2,"University of Wyoming"
"58","The Arts",1,"Western Wyoming Community College"
"59","Uncategorized",5,"Central Wyoming College"
"60","Uncategorized",13,"Laramie County Community College"
"61","Uncategorized",9,"University of Wyoming"
"62","Uncategorized",3,"Western Wyoming Community College"
