Name,Longitude,Latitude,Link
Casper College,-106.326712,42.832788,https://phe.tbe.taleo.net/phe03/ats/careers/v2/searchResults?org=CASPER&cws=40
Central Wyoming College,-108.426738,43.030556,https://www.schooljobs.com/careers/cwc
Eastern Wyoming College,-104.190823,42.079354,https://ewc.peopleadmin.com/postings/search?page=
Gilette College,-105.5072,44.2617,https://www.gillettecollege.org/careers/
Laramie County Community College,-104.778789,41.104288,https://careers-lccc.icims.com/jobs/search?pr=
Northwest College,-108.7621,44.7604,https://northwestcollege.simplehire.com/postings/search?page=
Sheridan College,-106.943,44.7647,https://jobs.sheridan.edu/postings/search?page=
University of Wyoming,-105.57931,41.311773,https://eeik.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions?
Western Wyoming Community College,-109.237126,41.590964,https://wwccwy.peopleadmin.com/postings/search?page=
