County,Name,Latitude,Longitude,Link,Start_Salary,Top_Salary,Salary_Year,Current
"Albany County, Wyoming",Albany #1,41.309365,-105.569114,https://www.acsd1.org/page/careers,50000,81796,2025-26,Yes
"Big Horn County, Wyoming",Big Horn #4,44.377987,-108.037905,https://www.applitrack.com/bgh4/onlineapp/default.aspx?all=1,54000,82800,2025-26,Yes
"Campbell County, Wyoming",Campbell #1,44.28775,-105.517931,https://campbell.tedk12.com/hire/index.aspx,56000,93200,2025-26,Yes
"Carbon County, Wyoming",Carbon #1,41.795248,-107.230714,https://www.applitrack.com/crb1/onlineapp/jobpostings/view.asp?all=1,52750,80000,2025-26,Yes
"Carbon County, Wyoming",Carbon #2,41.457343,-106.807291,https://www.applitrack.com/crb2/onlineapp/default.aspx?all=1,45000,70550,2025-26,Yes
"Converse County, Wyoming",Converse #1,42.75092,-105.379164,https://www.applitrack.com/converse2/onlineapp/default.aspx?all=1,52000,83225,2025-26,Yes
"Converse County, Wyoming",Converse #2,42.858918,-105.847279,https://www.applitrack.com/ccsd1/onlineapp/default.aspx?all=1,51000,70500,2025-26,Yes
"Crook County, Wyoming",Crook #1,44.404144,-104.371531,https://www.applitrack.com/crook/onlineapp/default.aspx?all=1,51500,78650,2025-26,Yes
"Fremont County, Wyoming",Fremont #1,42.832871,-108.742799,https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1,52200,85000,2025-26,Yes
"Fremont County, Wyoming",Fremont #24,43.245414,-108.116231,https://fremont25.tedk12.com/hire/index.aspx,52000,73500,2025-26,Yes
"Goshen County, Wyoming",Goshen #1,42.069529,-104.192235,https://goshen.tedk12.com/hire/index.aspx#aJobListings,56856,90106,2025-26,Yes
"Hot Springs County, Wyoming",Hot Springs #1,43.650103,-108.208372,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,50000,77650,2025-26,Yes
"Johnson County, Wyoming",Johnson #1,44.3502,-106.708699,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,49000,86200,2025-26,Yes
"Laramie County, Wyoming",Laramie #1,41.145017,-104.819808,https://laramie1.schoolspring.com/,51750,73750,2025-26,Yes
"Laramie County, Wyoming",Laramie #2,41.176914,-104.064558,https://laramie2.tedk12.com/hire/index.aspx,51750,73750,2025-26,Yes
"Lincoln County, Wyoming",Lincoln #2,42.726201,-110.928226,https://lcsd2.org/employment-opportunities/,58070,103270,2025-26,Yes
"Natrona County, Wyoming",Natrona #1,42.86049,-106.340171,https://natronaschools.tedk12.com/hire/index.aspx,54100,89852,2025-26,Yes
"Niobrara County, Wyoming",Niobrara #1,42.760099,-104.45919,https://www.growingluskleaders.org/page/human-resources,50750,76250,2025-26,Yes
"Park County, Wyoming",Park #1,44.75394,-108.753651,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,54000,89400,2025-26,Yes
"Park County, Wyoming",Park #6,44.523235,-109.068901,https://www.park16.k12.wy.us/43965_1,50610,82810,2025-26,Yes
"Platte County, Wyoming",Platte #2,42.264807,-104.742339,https://www.guernseysunrise.org/page/employment,50000,76000,2025-26,Yes
"Sheridan County, Wyoming",Sheridan #2,44.79951,-106.951301,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,54000,87600,2025-26,Yes
"Sheridan County, Wyoming",Sheridan #3,44.637318,-106.38178,https://www.sheridan3.com/page/hr-and-career-opportunities,48000,73100,2025-26,Yes
"Sublette County, Wyoming",Sublette #1,42.873258,-109.860241,https://www.sub1.org/en-US/employment-and-human-resources-f26202d3,60500,90350,2025-26,Yes
"Sweetwater County, Wyoming",Sweetwater #2,41.511244,-109.46542,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,55000,91311,2025-26,Yes
"Teton County, Wyoming",Teton #1,43.462411,-110.800275,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,68369,126531,2025-26,Yes
"Uinta County, Wyoming",Uinta #4,41.270056,-110.338681,https://www.uinta4.com/departments/business_office/job_opportunities/current_openings,57000,79300,2025-26,Yes
"Weston County, Wyoming",Weston #1,43.849027,-104.207953,https://www.wcsd1.org/apps/pages/Career_Opportunities,51750,69900,2025-26,Yes
"Big Horn County, Wyoming",Big Horn #1,44.882486,-108.468642,https://www.applitrack.com/bighorn1/onlineapp/JobPostings/view.asp?all=1,53550,82950,2024-25,No
"Big Horn County, Wyoming",Big Horn #2,44.836192,-108.40267,https://www.applitrack.com/bgh2/onlineapp/default.aspx?all=1,53550,83750,2024-25,No
"Big Horn County, Wyoming",Big Horn #3,44.497407,-108.05642,https://www.applitrack.com/bighorn/onlineapp/default.aspx?all=1,50150,78600,2024-25,No
"Fremont County, Wyoming",Fremont #14,43.01327,-108.772029,https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1,57743,79343,2024-25,No
"Fremont County, Wyoming",Fremont #2,43.542002,-109.63039,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,47500,74200,2022-23,No
"Fremont County, Wyoming",Fremont #21,42.999067,-108.854857,https://www.applitrack.com/fremont24/onlineapp/default.aspx?all=1,59850,87775,2023-24,No
"Fremont County, Wyoming",Fremont #25,43.025466,-108.396031,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,49200,76700,2024-25,No
"Fremont County, Wyoming",Fremont #38,42.963943,-108.490183,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,54663,76388,2024-25,No
"Fremont County, Wyoming",Fremont #6,43.245898,-108.686871,https://fremont2.tedk12.com/hire/index.aspx,53600,83500,2024-25,No
"Lincoln County, Wyoming",Lincoln #1,41.78428,-110.537943,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,55000,84450,2024-25,No
"Park County, Wyoming",Park #16,44.153664,-108.872369,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,49000,79000,2024-25,No
"Platte County, Wyoming",Platte #1,42.06,-104.959315,https://www.platte1.org/377683_4,50000,74123,2024-25,No
"Sheridan County, Wyoming",Sheridan #1,44.906513,-107.175422,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,48401,79251,2024-25,No
"Sublette County, Wyoming",Sublette #9,42.537997,-110.115507,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,51250,71450,2024-25,No
"Sweetwater County, Wyoming",Sweetwater #1,41.590037,-109.25287,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,55250,8150,2024-25,No
"Uinta County, Wyoming",Uinta #1,41.25955,-110.963655,https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1,53400,80400,2024-25,No
"Uinta County, Wyoming",Uinta #6,41.328973,-110.290073,https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0,53500,82164,2024-25,No
"Washakie County, Wyoming",Washakie #1,44.011407,-107.943865,https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1,Not found,Not found,N/A,No
"Washakie County, Wyoming",Washakie #2,44.036012,-107.447922,https://www.wsh2.k12.wy.us/apps/pages/index.jsp?uREC_ID=440610&type=d&pREC_ID=1008214,44000,68420,2024-25,No
"Weston County, Wyoming",Weston #7,44.100871,-104.622568,https://www.weston7.org/o/wcsd/page/employment,48500,80700,2024-25,No
